#stokes,freq,ind,real,imag,eta
5,1488,54,26.48748515,23.8274266,1
5,1488,55,-0.1915886,0.51589778,1
5,1488,56,-3.19254446,-0.74872732,1
5,1488,57,0.25611785,0.3388199,1
5,1488,58,0.95347089,0.17408489,1
5,1488,59,-0.37336439,-0.26058768,1
5,1488,60,-6.17131138,39.51813707,1
5,1488,61,-0.75061862,6.59786115,1
5,1488,62,-32.08731802,-21.46419358,1
5,1488,63,-0.82969595,-4.65357529,1
5,1488,64,75.15133023,-12.90270374,1
5,1488,65,6.5264917,-2.31018814,1
6,1488,0,-0.5350119,-0.11741732,1
6,1488,1,1.25642996,-0.23072012,1
6,1488,2,44.10493716,-10.12874729,1
6,1488,3,-97.67381519,2.96054938,1
6,1488,4,-3.35405697,6.27564513,1
6,1488,5,-15.93545063,27.26063925,1
6,1488,6,-4.43049554,1.74489657,1
6,1488,7,9.10582719,-1.29181619,1
6,1488,8,52.3958222,-10.00258328,1
6,1488,9,-105.5856311,19.73866941,1
6,1488,10,174.1515164,-17.7492947,1
6,1488,11,3.72220031,3.94589728,1
6,1488,12,7.58631241,-6.05543115,1
6,1488,13,17.96187464,-10.92807399,1
6,1488,14,8.19015336,-5.27908706,1
6,1488,15,3.46236167,4.65096092,1
6,1488,16,-1.91441219,4.10161749,1
6,1488,17,-5.44070518,-13.10833561,1
6,1488,18,30.05005761,-3.80769071,1
6,1488,19,-61.15841522,9.36793827,1
6,1488,20,-3.22177277,1.19261354,1
6,1488,21,54.11006276,-5.6896818,1
6,1488,22,2.05770738,0.38409479,1
6,1488,23,13.7778054,-1.22199223,1
6,1488,24,-1.84883771,-3.89560673,1
6,1488,25,-8.42005129,-15.99019448,1
6,1488,26,-8.63610092,7.1205676,1
6,1488,27,-13.84380491,24.45112617,1
6,1488,28,-4.13803816,2.10662943,1
6,1488,29,0.06433125,-5.74252747,1
6,1488,30,3.97575018,-4.63528007,1
6,1488,31,-3.37062383,17.24777049,1
6,1488,32,11.50435769,-1.66324624,1
6,1488,33,-18.16767456,3.61289776,1
6,1488,34,4.6349618,-2.02112441,1
6,1488,35,57.22428983,-9.78379151,1
6,1488,36,-5.432901,-0.1822752,1
6,1488,37,2.4100936,0.06662832,1
6,1488,38,-3.67326719,0.43229761,1
6,1488,39,2.81151583,-0.22778732,1
6,1488,40,-3.37434997,7.61804632,1
6,1488,41,1.56154793,24.24013371,1
6,1488,42,3.43897802,-3.1730274,1
6,1488,43,12.83446917,-27.37240833,1
6,1488,44,2.27761461,2.25988369,1
6,1488,45,1.22548678,1.47451607,1
6,1488,46,2.05970069,-1.36030073,1
6,1488,47,-2.62986538,4.69589128,1
6,1488,48,0.52935366,-0.59793567,1
6,1488,49,2.12748017,-5.88453752,1
6,1488,50,-0.96616044,-0.2415824,1
6,1488,51,0.97483345,-0.37681723,1
6,1488,52,-2.98840316,1.91717464,1
6,1488,53,11.78909147,-2.03643256,1
6,1488,54,-25.77968109,3.12981684,1
6,1488,55,-0.2645502,-0.24568315,1
6,1488,56,-0.27959625,0.27815113,1
6,1488,57,0.15334028,0.20883433,1
6,1488,58,0.01560699,-0.01881867,1
6,1488,59,-0.51423,-0.16627942,1
6,1488,60,2.64105241,-5.20053297,1
6,1488,61,-0.41433958,-22.40155527,1
6,1488,62,-1.45957003,-0.30541006,1
6,1488,63,-7.58142008,17.69587181,1
6,1488,64,-3.62675304,0.36865926,1
6,1488,65,-7.33512497,4.50329517,1
7,1488,0,-0.49411231,-0.02573805,1
7,1488,1,1.84241291,-0.90637004,1
7,1488,2,40.26072334,-14.92794656,1
7,1488,3,-158.5709915,269.3784569,1
7,1488,4,-1.99473765,5.08050519,1
7,1488,5,-13.46020468,25.74993735,1
7,1488,6,-2.99066447,-1.11149071,1
7,1488,7,8.01593812,-1.23644478,1
7,1488,8,50.80300847,-14.92782822,1
7,1488,9,-98.29692742,34.44536915,1
7,1488,10,292.9273169,-489.5321103,1
7,1488,11,-24.78906814,23.54413573,1
7,1488,12,5.45985825,-6.91787263,1
7,1488,13,18.69507732,-13.15041285,1
7,1488,14,8.06001858,-5.84409227,1
7,1488,15,4.07882947,2.05302065,1
7,1488,16,-1.08562383,2.29097298,1
7,1488,17,-7.17030265,-9.01850448,1
7,1488,18,30.4846809,-11.54569748,1
7,1488,19,-56.53608872,17.54679776,1
7,1488,20,-2.89197519,1.63513914,1
7,1488,21,54.81063841,-114.1961395,1
7,1488,22,11.14930319,-12.04850492,1
7,1488,23,20.25708465,-35.70427064,1
7,1488,24,-2.13663149,-0.76348995,1
7,1488,25,-9.80699997,-17.06898718,1
7,1488,26,-10.0273109,7.92878962,1
7,1488,27,-11.05906465,22.99472496,1
7,1488,28,-1.34595974,-4.49621473,1
7,1488,29,-1.82652376,-0.44883799,1
7,1488,30,2.57660114,-0.22625509,1
7,1488,31,-2.65587996,13.43358687,1
7,1488,32,5.22454699,-0.50777053,1
7,1488,33,-15.97803932,4.58222116,1
7,1488,34,5.37178637,-2.43712246,1
7,1488,35,53.06467456,-16.86537191,1
7,1488,36,-3.19076562,7.81236489,1
7,1488,37,4.62478141,-7.26508541,1
7,1488,38,-2.00618225,4.3033599,1
7,1488,39,2.16506663,-5.19209485,1
7,1488,40,-1.32110453,5.10457877,1
7,1488,41,1.05105771,25.39712092,1
7,1488,42,4.4256806,-4.14248112,1
7,1488,43,12.11226986,-26.50455426,1
7,1488,44,1.92738323,1.12145844,1
7,1488,45,1.19422426,2.93612659,1
7,1488,46,1.54717969,2.122151,1
7,1488,47,-1.82908525,0.32747908,1
7,1488,48,1.68735879,-3.84459286,1
7,1488,49,3.10418658,-6.40074073,1
7,1488,50,1.74293842,-1.00807499,1
7,1488,51,-0.63084441,0.00299338,1
7,1488,52,-4.0036484,2.24245748,1
7,1488,53,10.97705075,-3.53424539,1
7,1488,54,-23.80067488,6.16471898,1
7,1488,55,0.4842685,-0.78469232,1
7,1488,56,-0.33063655,0.24199047,1
7,1488,57,0.44029093,-0.44532586,1
7,1488,58,0.05339652,-0.08414731,1
7,1488,59,-0.44700645,0.81333427,1
7,1488,60,1.00474316,-3.82126712,1
7,1488,61,0.94289464,-24.80002414,1
7,1488,62,-1.8407482,0.66278897,1
7,1488,63,-8.34317533,17.82169173,1
7,1488,64,-3.13366462,0.93921828,1
7,1488,65,-6.52197482,3.62010827,1
8,1488,0,416.2509904,-11.23567019,1
8,1488,1,14.43075055,-8.32994793,1
8,1488,2,-41.43698059,33.72575414,1
8,1488,3,-118.5119677,-165.2368832,1
8,1488,4,-186.2145838,-3.5396981,1
8,1488,5,-9.5349593,-3.78722208,1
8,1488,6,-1.50954539,-7.19096614,1
8,1488,7,0.02068791,10.25778539,1
8,1488,8,-71.0246811,-21.07524093,1
8,1488,9,127.7599094,-6.1399105,1
8,1488,10,209.4566966,314.757116,1
8,1488,11,-19.07316172,-23.44455673,1
8,1488,12,-312.7454039,76.62457466,1
8,1488,13,-1.56385916,10.13767337,1
8,1488,14,-69.16876432,-2.4869794,1
8,1488,15,-3.05836922,3.53055129,1
8,1488,16,-0.99379351,10.9247172,1
8,1488,17,0.23515857,-10.60897977,1
8,1488,18,-32.88474505,-4.63040581,1
8,1488,19,58.65284283,-0.09186625,1
8,1488,20,11.2668016,-0.63816157,1
8,1488,21,44.14953116,72.8653112,1
8,1488,22,13.17393854,6.22308184,1
8,1488,23,14.90916582,22.9405284,1
8,1488,24,172.6937764,-41.40543359,1
8,1488,25,5.0691717,-7.29255497,1
8,1488,26,132.0578484,-12.27339238,1
8,1488,27,-0.21491012,0.45441601,1
8,1488,28,-1.74221721,-3.11250583,1
8,1488,29,5.09146268,-6.67492057,1
8,1488,30,1.27025185,-4.65064687,1
8,1488,31,-12.79590531,13.3454038,1
8,1488,32,-8.92565373,4.95290048,1
8,1488,33,21.19334202,0.93276005,1
8,1488,34,-10.21874551,4.97779426,1
8,1488,35,-63.85213689,4.50295799,1
8,1488,36,-9.85196006,-6.24752703,1
8,1488,37,0.54917042,6.00320984,1
8,1488,38,0.78337481,-0.58274705,1
8,1488,39,1.50402178,3.28625756,1
8,1488,40,13.76926828,-28.93461126,1
8,1488,41,0.69641339,-1.0813072,1
8,1488,42,-32.74489423,21.04875963,1
8,1488,43,1.79879623,-0.81295405,1
8,1488,44,-25.41302924,-10.05075336,1
8,1488,45,-1.90558233,0.22078139,1
8,1488,46,2.27069294,2.76704011,1
8,1488,47,-4.34222477,6.15897514,1
8,1488,48,2.98398912,-1.77401921,1
8,1488,49,7.30338561,-7.95161962,1
8,1488,50,-0.13433851,2.14574424,1
8,1488,51,-0.51717136,-3.87567426,1
8,1488,52,3.54870675,-3.14384751,1
8,1488,53,-13.04792413,0.61687734,1
8,1488,54,29.46631935,0.53428876,1
8,1488,55,0.2408168,1.86926753,1
8,1488,56,2.92883675,0.67237734,1
8,1488,57,0.465145,-0.50201936,1
8,1488,58,-0.92476156,-0.35650983,1
8,1488,59,-0.43040428,0.37795998,1
8,1488,60,-13.84304667,41.59063406,1
8,1488,61,0.06511004,2.0546734,1
8,1488,62,-34.32365504,-22.32826683,1
8,1488,63,-2.97218912,-0.21937343,1
8,1488,64,70.38423466,-9.59752478,1
8,1488,65,4.29048587,-2.28513229,1
5,1552,0,1438285.786,2779788.422,1
5,1552,1,1814251.038,-7157030.683,1
5,1552,2,31305661.8,885851.0104,1
5,1552,3,-116852848.8,28171207.55,1
5,1552,4,-24315490.51,9825333.165,1
5,1552,5,-30329678.07,1716626.592,1
5,1552,6,-4114953.474,15473935.48,1
5,1552,7,-1597060.304,6674392.207,1
5,1552,8,36161113.29,11194180.43,1
5,1552,9,-56137320.18,-15878625.97,1
5,1552,10,196854088.7,-52605604.28,1
5,1552,11,-10140254.5,2952443.884,1
5,1552,12,15069562.14,-12007648.18,1
5,1552,13,9647495.637,-3543272.647,1
5,1552,14,-12773652.18,19122712.35,1
5,1552,15,1332211.284,-2441982.102,1
5,1552,16,1080461.593,-2565669.119,1
5,1552,17,332544.9989,-408324.3556,1
5,1552,18,21362613.13,11188292.58,1
5,1552,19,-29806181.05,-21236471.98,1
5,1552,20,3808769.505,3838660.791,1
5,1552,21,43711754.16,-11812375.99,1
5,1552,22,5086749.878,-1392823.926,1
5,1552,23,14214117.3,-3835158.645,1
5,1552,24,-3304927.485,147493.8529,1
5,1552,25,-813569.3235,-5534856.12,1
5,1552,26,5040412.488,-11626504.77,1
5,1552,27,-922541.7269,-6045545.98,1
5,1552,28,690735.5071,197826.3153,1
5,1552,29,448820.9146,1528205.015,1
5,1552,30,306911.0724,1143911.989,1
5,1552,31,186764.1155,121586.3269,1
5,1552,32,-6256423.095,4191105.266,1
5,1552,33,-21773502.16,-4648099.836,1
5,1552,34,-11824995,-2018172.683,1
5,1552,35,23281804.16,15872752.24,1
5,1552,36,-3093968.172,984804.0754,1
5,1552,37,3767997.365,-1042250.913,1
5,1552,38,-47944.26608,72432.19738,1
5,1552,39,1917238.788,-535853.7431,1
5,1552,40,1783035.371,4107182.556,1
5,1552,41,1775200.378,9643631.983,1
5,1552,42,-205937.839,10650607.18,1
5,1552,43,-926386.4067,10360725.27,1
5,1552,44,-1381661.884,10236078.97,1
5,1552,45,-803989.2022,-184433.9746,1
5,1552,46,-970059.6389,-1699167.687,1
5,1552,47,-932433.5689,-2736226.02,1
5,1552,48,-710299.4364,-2405615.502,1
5,1552,49,-271463.1736,-787438.705,1
5,1552,50,2528614.946,-402407.6168,1
5,1552,51,729698.6647,-905415.3734,1
5,1552,52,2257592.774,945268.5561,1
5,1552,53,6767024.43,3606012.874,1
5,1552,54,-10999038.28,-5646047.037,1
5,1552,55,961169.3752,-207933.189,1
5,1552,56,589495.164,-167152.0666,1
5,1552,57,195134.2882,4111.332772,1
5,1552,58,-149460.6552,41956.41687,1
5,1552,59,-145206.3085,59752.94889,1
5,1552,60,-1405461.136,-3708654.954,1
5,1552,61,-1813746.629,-7922109.077,1
5,1552,62,-472571.1877,-8171028.514,1
5,1552,63,1148495.167,-8564353.643,1
5,1552,64,2506707.34,-9202848.439,1
5,1552,65,2166642.179,-8962442.845,1
6,1552,0,576422.7079,772502.8567,1
6,1552,1,453477.5246,-3303035.223,1
6,1552,2,24288811.43,36770580.35,1
6,1552,3,-767661870,651574132.9,1
6,1552,4,3222611.407,1349497.717,1
6,1552,5,-1269356.47,-2487931.504,1
6,1552,6,-4496839.936,2210343.559,1
6,1552,7,-1775131.244,1948170.992,1
6,1552,8,29519212.29,30114890.03,1
6,1552,9,-74143024.76,-82974980.04,1
6,1552,10,1371023847,-1171747458,1
6,1552,11,-65553931.08,60549775.03,1
6,1552,12,-5075737.732,90452.02234,1
6,1552,13,-4327758.157,5246347.818,1
6,1552,14,417219.4801,8213802.724,1
6,1552,15,536946.272,-1230558.878,1
6,1552,16,882449.7249,-2045549.47,1
6,1552,17,445058.7332,-227623.635,1
6,1552,18,17422802.46,23377815.73,1
6,1552,19,-35755810.22,-50718363.44,1
6,1552,20,-1002100.909,1130993.443,1
6,1552,21,307714140.8,-256128568.1,1
6,1552,22,24830170.88,-27036163.25,1
6,1552,23,100476769.2,-85000346.36,1
6,1552,24,-3399494.871,3792904.353,1
6,1552,25,-7225046.654,5006873.463,1
6,1552,26,-5017821.193,714458.8166,1
6,1552,27,124102.5705,-565397.0199,1
6,1552,28,11239036.06,13658593.07,1
6,1552,29,10977401.55,14064250.93,1
6,1552,30,7851487.812,9913830.819,1
6,1552,31,3000654.27,3556969.164,1
6,1552,32,19726918.9,28692983.97,1
6,1552,33,158792.444,3090898.289,1
6,1552,34,6248759.221,8406849.379,1
6,1552,35,38116181.56,48084640.57,1
6,1552,36,-8186223.778,9460933.541,1
6,1552,37,37299802.98,-26663457.85,1
6,1552,38,2280041.933,8673.449137,1
6,1552,39,14508233.87,-11669690.88,1
6,1552,40,8760797.595,-7211327.761,1
6,1552,41,15457081.03,-12587604.99,1
6,1552,42,9969130.102,-8332973.428,1
6,1552,43,2197664.146,-1467008.442,1
6,1552,44,-5798423.239,6226069.437,1
6,1552,45,-14428403.93,-16104244.16,1
6,1552,46,-15261741.29,-18221532.5,1
6,1552,47,-13071271.42,-16767775.88,1
6,1552,48,-9742116.672,-11713699.19,1
6,1552,49,-3775702.995,-3783601.73,1
6,1552,50,-4893445.896,-8368293.248,1
6,1552,51,-6020026.322,-8342860.938,1
6,1552,52,-1960434.946,-1694996.51,1
6,1552,53,7249337.958,9419603.991,1
6,1552,54,-8531890.561,-10451951.36,1
6,1552,55,1998832.248,-41748.04945,1
6,1552,56,-638167.471,191446.9467,1
6,1552,57,-2311643.129,519800.5224,1
6,1552,58,-2376135.311,1732698.475,1
6,1552,59,-1295912.06,2218695.089,1
6,1552,60,-8440077.483,6154024.184,1
6,1552,61,-15442022.77,12113850.9,1
6,1552,62,-10695704.32,9944327.173,1
6,1552,63,-4856476.141,4336049.14,1
6,1552,64,1238241.383,-2987653.846,1
6,1552,65,7157572.683,-8030210.32,1
7,1552,0,-355394.7879,1897243.957,1
7,1552,1,-1371614.275,767158.1805,1
7,1552,2,3008287.088,-231019.0744,1
7,1552,3,8173563.933,-682324.2506,1
7,1552,4,-298911.7116,3442044.83,1
7,1552,5,1667451.396,-3908651.492,1
7,1552,6,3669748.7,-1654474.372,1
7,1552,7,1907543.605,-765293.4106,1
7,1552,8,-3808053.927,-1435346.02,1
7,1552,9,7239689.749,2436375.865,1
7,1552,10,-13863462.94,-519241.4834,1
7,1552,11,944837.5169,31590.71369,1
7,1552,12,679754.9321,-5384267.031,1
7,1552,13,-610818.3695,1484133.596,1
7,1552,14,-2002347.264,12887148.38,1
7,1552,15,-681043.6988,420211.3636,1
7,1552,16,-1075716.653,385036.9872,1
7,1552,17,-180133.0579,44985.42033,1
7,1552,18,123218.0462,-883149.1013,1
7,1552,19,-1604618.333,1628996.361,1
7,1552,20,1321863.635,-92107.72253,1
7,1552,21,-2589889.941,-156426.7344,1
7,1552,22,-615689.9235,67300.90873,1
7,1552,23,-948192.1132,-54474.8921,1
7,1552,24,-141629.8697,1640093.609,1
7,1552,25,51636.88735,-204287.0015,1
7,1552,26,355615.2997,-3515502.843,1
7,1552,27,117987.468,45304.18076,1
7,1552,28,-253659.7925,21038.89763,1
7,1552,29,264911.2563,-98940.46226,1
7,1552,30,121060.6885,-40048.52572,1
7,1552,31,-95393.11695,28619.69055,1
7,1552,32,115072.6974,-319391.5534,1
7,1552,33,332915.1179,642117.5597,1
7,1552,34,-452717.3671,41466.7079,1
7,1552,35,-776285.6287,-1737607.874,1
7,1552,36,99701.24783,16402.31866,1
7,1552,37,-86879.66007,-43760.09436,1
7,1552,38,125253.9565,11024.95986,1
7,1552,39,-89547.21308,-17090.71853,1
7,1552,40,16571.66252,-350682.6657,1
7,1552,41,16268.50389,62609.86774,1
7,1552,42,-36047.56228,438808.0632,1
7,1552,43,-94722.11087,37926.41506,1
7,1552,44,9678.982102,-204124.9738,1
7,1552,45,-53790.2369,111773.4336,1
7,1552,46,-7429.67481,44256.95968,1
7,1552,47,-51344.5449,-72258.7817,1
7,1552,48,-60258.03086,39880.00864,1
7,1552,49,58188.83667,58746.16159,1
7,1552,50,-114479.9007,-89695.1455,1
7,1552,51,-101724.2089,158392.636,1
7,1552,52,94835.06901,-25033.48633,1
7,1552,53,-74673.28434,-313127.3642,1
7,1552,54,226064.2936,687086.6472,1
7,1552,55,38416.80669,23249.72506,1
7,1552,56,58102.41595,13675.83299,1
7,1552,57,-87538.04124,13506.21117,1
7,1552,58,-28001.59925,3530.807281,1
7,1552,59,93747.3138,10300.16543,1
7,1552,60,-132880.2788,114243.2882,1
7,1552,61,112473.4949,-20033.08472,1
7,1552,62,169405.9094,38059.28024,1
7,1552,63,-230288.7675,-28943.64632,1
7,1552,64,-10364.1663,-203618.3724,1
7,1552,65,274472.2442,3819.896307,1
8,1552,0,-707311.586,-37983.48586,1
8,1552,1,1446967.821,-9668384.151,1
8,1552,2,13433071.49,-13598594.8,1
8,1552,3,-103520240.1,-17306850.42,1
8,1552,4,-31175578.97,1544312.04,1
8,1552,5,-32473560.38,1523283.321,1
8,1552,6,-3519452.557,21471714.69,1
8,1552,7,-1281329.365,9694335.506,1
8,1552,8,8028180.74,-8022933.732,1
8,1552,9,-13074508.46,18627031.66,1
8,1552,10,175829716.3,36970092.17,1
8,1552,11,-9856069.354,-2037639.481,1
8,1552,12,23029006.4,-1440264.4,1
8,1552,13,9461046.552,-1839917.367,1
8,1552,14,-31401442.83,419269.4638,1
8,1552,15,678416.2556,-3301123.928,1
8,1552,16,424233.638,-4014030.052,1
8,1552,17,121496.3908,-627269.4215,1
8,1552,18,5657787.063,2016154.677,1
8,1552,19,-11614814.11,-4580748.561,1
8,1552,20,1074057.483,3826498.524,1
8,1552,21,38040830.43,8266789.227,1
8,1552,22,5700943.467,821652.2149,1
8,1552,23,12551413.03,2719165.507,1
8,1552,24,-6295243.921,-287575.8641,1
8,1552,25,-1972805.457,-857974.5476,1
8,1552,26,8816800.441,-1377788.726,1
8,1552,27,-2377988.785,-1590216.864,1
8,1552,28,-101004.6269,-311311.5659,1
8,1552,29,-221634.9082,1691562.825,1
8,1552,30,-194467.0288,1114490.17,1
8,1552,31,-19245.16569,-126702.3628,1
8,1552,32,-1639848.35,4823314.152,1
8,1552,33,-6207348.572,4368749.162,1
8,1552,34,-3304068.563,1605141.457,1
8,1552,35,7858942.435,1063725.173,1
8,1552,36,-2705324.262,-710338.6048,1
8,1552,37,3073870.33,805113.8452,1
8,1552,38,-103538.9324,-67097.53109,1
8,1552,39,1594053.147,398761.6579,1
8,1552,40,4055429.646,1537415.99,1
8,1552,41,5261815.851,3012455.641,1
8,1552,42,2464168.496,2728117.646,1
8,1552,43,2116893.599,2333469.09,1
8,1552,44,1773526.859,2115689.196,1
8,1552,45,47235.04087,-549818.9803,1
8,1552,46,506986.7165,-2473397.732,1
8,1552,47,800045.1373,-3727619.01,1
8,1552,48,682757.8391,-3273968.896,1
8,1552,49,282504.5141,-1039154.413,1
8,1552,50,1270701.346,-2037372.061,1
8,1552,51,548078.6336,-1504986.887,1
8,1552,52,911923.2389,-239603.9949,1
8,1552,53,2093503.097,17293.78889,1
8,1552,54,-3295561.163,186367.1668,1
8,1552,55,809188.6659,92711.97881,1
8,1552,56,457706.1203,72926.5609,1
8,1552,57,-10311.08111,-81902.69955,1
8,1552,58,-293723.9988,-80391.53174,1
8,1552,59,-239755.0798,-81663.18265,1
8,1552,60,-3655455.282,-1628051.747,1
8,1552,61,-5707068.826,-3067766.475,1
8,1552,62,-3854722.65,-2633573.83,1
8,1552,63,-1484380.876,-2141875.935,1
8,1552,64,748174.1511,-1793453.318,1
8,1552,65,395508.1951,-1747898.514,1
5,1616,0,336484.8363,-81172.42535,1
5,1616,1,48073.40445,178099.5713,1
5,1616,2,-3118910.345,-13216796.81,1
5,1616,3,171749528.3,-48778586.56,1
5,1616,4,679168.3439,-157445.883,1
5,1616,5,1312533.515,-302611.234,1
5,1616,6,406046.8954,1557342.491,1
5,1616,7,133967.2191,514113.2856,1
5,1616,8,-3946463.194,-16646601.79,1
5,1616,9,5936812.929,25775689.93,1
5,1616,10,-309595349.6,87843550.91,1
5,1616,11,13799888.53,-3989360.234,1
5,1616,12,-485529.609,144240.0415,1
5,1616,13,-842540.4606,253831.3422,1
5,1616,14,-516771.3256,161091.7217,1
5,1616,15,504467.4668,2067358.561,1
5,1616,16,326131.3696,1327263.497,1
5,1616,17,102519.3852,421556.3369,1
5,1616,18,-2247820.824,-9705478.744,1
5,1616,19,3296246.666,14108415.99,1
5,1616,20,-277276.463,-1283827.557,1
5,1616,21,-68988627.7,19556004.85,1
5,1616,22,-4406274.318,1350921.231,1
5,1616,23,-22751027.41,6446164.129,1
5,1616,24,-2704545.2,678396.4242,1
5,1616,25,-5096981.13,1272815.448,1
5,1616,26,-4188594.158,1025746.919,1
5,1616,27,-2799150.471,651360.5029,1
5,1616,28,-1336723.88,-5023203.566,1
5,1616,29,-1128629.977,-4198062.056,1
5,1616,30,-737413.9753,-2721334.642,1
5,1616,31,-265153.7456,-970839.5618,1
5,1616,32,1240981.957,4317153.786,1
5,1616,33,2639765.531,10500079.08,1
5,1616,34,1146477.141,4397371.207,1
5,1616,35,-3197296.695,-13858150.09,1
5,1616,36,397067.6439,-142692.3532,1
5,1616,37,-9251330.734,2585310.162,1
5,1616,38,-641927.3872,176624.0632,1
5,1616,39,-3368854.494,946520.4472,1
5,1616,40,1924252.048,-535922.6245,1
5,1616,41,3517848.259,-977610.7759,1
5,1616,42,2677801.591,-735721.0658,1
5,1616,43,1484148.536,-386849.6852,1
5,1616,44,-8240.586323,40566.26848,1
5,1616,45,847543.7567,2870893.365,1
5,1616,46,854281.4335,2875403.925,1
5,1616,47,703260.5881,2348814.238,1
5,1616,48,472479.1157,1578768.271,1
5,1616,49,158874.9306,532646.0529,1
5,1616,50,-979481.1306,-3649657.335,1
5,1616,51,-647630.4897,-2327520.208,1
5,1616,52,-552856.0859,-2121670.255,1
5,1616,53,-724899.7306,-3116125.847,1
5,1616,54,1511030.053,6231629.069,1
5,1616,55,1054753.756,-275009.4538,1
5,1616,56,1134393.741,-307657.0172,1
5,1616,57,1050883.089,-293882.1874,1
5,1616,58,826886.6019,-232753.6003,1
5,1616,59,522544.9145,-144455.0146,1
5,1616,60,-1239478.822,373886.5886,1
5,1616,61,-2371551.045,712302.8378,1
5,1616,62,-1990533.065,591630.5537,1
5,1616,63,-1361074.789,398104.2908,1
5,1616,64,-648449.5974,174581.6139,1
5,1616,65,49670.29241,-44721.87586,1
6,1616,0,-6134.049436,2348.306449,1
6,1616,1,-17389.69862,-40322.06913,1
6,1616,2,-68788.33217,-2461794.598,1
6,1616,3,33675543.21,401683.4243,1
6,1616,4,-12458.36879,3879.510863,1
6,1616,5,-21674.38874,-4823.526519,1
6,1616,6,-16714.1893,-72205.25486,1
6,1616,7,-32629.72826,-120181.4558,1
6,1616,8,-91381.84769,-2767544.765,1
6,1616,9,158049.1636,5663053.412,1
6,1616,10,-59661479.39,-689499.2446,1
6,1616,11,4432213.491,115032.6367,1
6,1616,12,5455.86405,-5903.300481,1
6,1616,13,-35147.9406,-6482.180346,1
6,1616,14,-454.5473177,15878.26993,1
6,1616,15,27944.52945,188740.9846,1
6,1616,16,-6222.363704,-163103.4348,1
6,1616,17,-22337.25396,-205955.1546,1
6,1616,18,-81301.46482,-1544257.796,1
6,1616,19,126629.6365,3171164.389,1
6,1616,20,27386.04733,-86292.37369,1
6,1616,21,-10162817.84,80122.01333,1
6,1616,22,-2927819.148,-119520.2785,1
6,1616,23,-4024275.603,-30401.43255,1
6,1616,24,56836.15014,-29591.15345,1
6,1616,25,-10703.4031,184.95995,1
6,1616,26,-102724.1173,65771.40745,1
6,1616,27,91306.33903,552.4915893,1
6,1616,28,-23090.44524,168796.6238,1
6,1616,29,-55220.32105,48274.59083,1
6,1616,30,32675.30687,-154524.7697,1
6,1616,31,45712.87948,-103722.7893,1
6,1616,32,-53198.9213,-645373.9086,1
6,1616,33,94453.90288,1115632.358,1
6,1616,34,197.1557035,147749.8651,1
6,1616,35,-151576.0809,-3482826.693,1
6,1616,36,422121.4056,2403.32147,1
6,1616,37,-340875.8101,1165.577396,1
6,1616,38,396470.0216,-21907.17942,1
6,1616,39,-326715.8399,10917.21225,1
6,1616,40,54193.85212,-31229.34197,1
6,1616,41,105755.342,18756.06758,1
6,1616,42,-124794.9204,61685.13357,1
6,1616,43,-213932.7571,-48007.46166,1
6,1616,44,139505.3494,-61862.98029,1
6,1616,45,93119.81932,196635.6782,1
6,1616,46,20995.64248,31504.7692,1
6,1616,47,-101417.8128,-265348.1215,1
6,1616,48,27124.63625,146232.2751,1
6,1616,49,79965.37241,272233.0082,1
6,1616,50,31924.96147,-317171.7527,1
6,1616,51,-8100.515269,336582.9179,1
6,1616,52,-42308.1358,285681.413,1
6,1616,53,-16173.74435,-641308.8643,1
6,1616,54,77821.86259,1056184.42,1
6,1616,55,390248.6096,44329.24955,1
6,1616,56,201686.5115,-28976.06042,1
6,1616,57,-645236.6828,-61943.28802,1
6,1616,58,-112397.4816,15209.88805,1
6,1616,59,823415.2943,75536.10118,1
6,1616,60,-110877.7133,37214.55758,1
6,1616,61,149543.5889,18644.13551,1
6,1616,62,177756.9314,-90945.15812,1
6,1616,63,-390945.2937,-36479.24406,1
6,1616,64,-68846.99314,116441.5488,1
6,1616,65,604175.7691,38590.25957,1
7,1616,0,-29547.51554,-28565.30462,1
7,1616,1,-31349.83813,-50245.9933,1
7,1616,2,-10106305.96,5910634.9,1
7,1616,3,-37429745.19,-13251697.12,1
7,1616,4,14573.24561,236223.9543,1
7,1616,5,168185.6465,616202.1988,1
7,1616,6,286275.8026,-208617.4158,1
7,1616,7,63261.57231,-204780.6445,1
7,1616,8,-11558057.53,6643480.508,1
7,1616,9,25622214.48,-14040228.77,1
7,1616,10,67524854.96,23002184.22,1
7,1616,11,-2697330.819,-1840473.321,1
7,1616,12,263982.1866,997942.5911,1
7,1616,13,587102.4681,2231463.125,1
7,1616,14,729192.203,2489284.919,1
7,1616,15,245488.1235,294552.9659,1
7,1616,16,420559.0473,-389420.6615,1
7,1616,17,239630.131,-428175.4899,1
7,1616,18,-9470807.509,4166350.087,1
7,1616,19,11126372.73,-6580552.085,1
7,1616,20,-3151802.224,1146778.315,1
7,1616,21,18329647.8,5187846.309,1
7,1616,22,1339961.292,1351568.228,1
7,1616,23,5089968.6,1592121.342,1
7,1616,24,-138034.6743,-1107535.885,1
7,1616,25,-643891.3809,-2146531.649,1
7,1616,26,-916127.8237,-2285007.642,1
7,1616,27,-614308.1429,-2907356.3,1
7,1616,28,-736370.6662,453641.6659,1
7,1616,29,-1026282.367,622752.7617,1
7,1616,30,-124409.772,-215676.8365,1
