#stokes,freq,ind,real,imag
5,3332,18,-10.95872670, 18.04382930
5,3332,19, 22.53744350,-20.42051760
5,3332,20,-0.02528950,-0.08698360
5,3332,21,-24.85209570, 5.85707830
5,3332,22,-1.57463820, 1.93444990
5,3332,23,-8.60594710, 2.28715290
5,3332,24,-19.00081120,-7.25231740
5,3332,25,-4.81001660, 0.06042130
5,3332,26, 37.19309950,-1.30057630
5,3332,27,-1.62115750, 0.44324660
5,3332,28,-0.71335950, 1.91513900
5,3332,29,-0.48221500, 1.26931160
5,3332,30,-0.38368510,-1.96162320
5,3332,31,-0.51482730,-2.77701910
5,3332,32,-4.95977220,-6.00353340
5,3332,33, 5.88594110,-7.05427980
5,3332,34, 0.18619760, 0.25050200
5,3332,35,-22.94021840, 20.56927440
5,3332,36,-4.59222370,-0.33379690
5,3332,37,-2.00743300,-0.57729380
5,3332,38, 0.60186190,-0.10255420
5,3332,39,-1.00304420, 0.13984540
5,3332,40,-26.80169630,-2.61290920
5,3332,41,-0.73579380,-0.21201500
5,3332,42,-3.27673820, 1.93677410
5,3332,43,-0.33662410,-0.91011620
5,3332,44,-27.56073670,-0.20474120
5,3332,45, 0.23908790,-1.56772550
5,3332,46, 0.84759840,-2.70463490
5,3332,47,-0.48426930, 1.12431850
5,3332,48, 0.06296070, 1.22933840
5,3332,49, 1.00931760, 1.94480740
5,3332,50, 1.62850820, 3.12935490
5,3332,51, 1.26080250, 1.16971330
5,3332,52,-0.07747230, 1.85389340
5,3332,53,-4.44960590, 4.13213710
5,3332,54, 7.99802580,-6.61843140
5,3332,55, 1.76575010,-0.13487420
5,3332,56, 9.15250250,-0.35229500
5,3332,57,-0.20994190, 0.58663340
5,3332,58, 0.78628420, 0.23299960
5,3332,59, 0.90227810, 0.00205880
5,3332,60, 58.16902580, 3.12594180
5,3332,61, 1.44929230,-0.27245670
5,3332,62, 4.70319300, 1.62895140
5,3332,63, 2.97228660, 0.64842820
5,3332,64, 45.37436650,-0.65766140
5,3332,65, 1.44358300,-0.25055340
6,3332,0,-1.08972920,-0.14739650
6,3332,1,-1.06513570,-0.60622440
6,3332,2,-19.41627070,-7.42097220
6,3332,3, 84.95602550, 110.18219330
6,3332,4, 2.97074510, 0.21110630
6,3332,5,-2.78191520,-1.44287320
6,3332,6,-0.11126060,-1.02642990
6,3332,7, 1.83179460,-1.73266640
6,3332,8,-17.93873160,-8.59005820
6,3332,9, 46.11899460, 19.22333120
6,3332,10,-151.20048910,-193.80686340
6,3332,11, 10.86750370, 9.95227120
6,3332,12,-1.19864920,-0.36758500
6,3332,13, 2.81215000, 1.45371470
6,3332,14,-1.62563090, 0.24148510
6,3332,15, 0.84023870,-0.42002380
6,3332,16,-1.25151920, 0.68308680
6,3332,17,-1.73840220, 2.56036360
6,3332,18,-13.80189090,-5.57925410
6,3332,19, 23.56887830, 10.33041090
6,3332,20, 0.59017080,-0.05708840
6,3332,21,-31.81834390,-40.87832650
6,3332,22,-5.81877260,-6.94517010
6,3332,23,-10.61609100,-13.76733660
6,3332,24, 0.38634170, 0.96137130
6,3332,25,-2.63100020,-0.42774490
6,3332,26, 0.97087930,-0.01321110
6,3332,27,-0.82303920,-0.18664810
6,3332,28, 0.12501320,-0.71447100
6,3332,29,-0.13862320,-0.52051680
6,3332,30, 1.26644230,-0.57810600
6,3332,31,-0.35374050, 0.68813880
6,3332,32,-2.16943500,-1.16488440
6,3332,33, 8.01267630, 3.93520810
6,3332,34, 0.30931820,-0.04900590
6,3332,35,-22.65110410,-9.81035400
6,3332,36, 2.42649450, 3.58298770
6,3332,37,-1.16684090,-1.40363370
6,3332,38, 0.68408160, 1.66236260
6,3332,39,-1.21351520,-1.69670710
6,3332,40,-3.64604340,-1.96050860
6,3332,41,-1.31041220,-0.94897840
6,3332,42,-5.10327030,-1.88995740
6,3332,43, 0.21522000, 0.49683820
6,3332,44,-1.80337740,-0.36567560
6,3332,45,-0.14307520, 1.15114690
6,3332,46,-0.05143210, 0.11018700
6,3332,47, 0.41482600, 0.02799680
6,3332,48,-0.39681530,-0.40533880
6,3332,49, 0.51754040,-1.27631020
6,3332,50,-2.09316330,-0.12588550
6,3332,51,-2.41233830,-1.66702800
6,3332,52, 0.89073210, 0.80807690
6,3332,53,-4.71654920,-2.03182220
6,3332,54, 9.39670450, 3.40250190
6,3332,55, 0.27529600,-1.47141830
6,3332,56, 0.08144830,-1.16381550
6,3332,57,-0.51903320,-0.27531650
6,3332,58, 0.04061420, 1.04863580
6,3332,59, 0.43027520, 0.06112680
6,3332,60, 3.95731400, 2.25661000
6,3332,61, 3.12533710, 1.27920560
6,3332,62, 5.35570300, 2.36766000
6,3332,63,-1.42524990,-0.47450070
6,3332,64, 2.97245450, 1.07652350
6,3332,65, 1.32031550, 1.15354930
7,3332,0,-1.07650040,-1.42446430
7,3332,1, 1.26324910,-0.55442030
7,3332,2, 7.36532150,-20.61406130
7,3332,3, 66.49710720,-147.21433580
7,3332,4, 2.53294830,-0.68173490
7,3332,5,-2.08705960, 2.94661840
7,3332,6, 0.19472140,-1.02471200
7,3332,7,-1.43842550,-2.41579060
7,3332,8, 5.18432680,-20.94181670
7,3332,9,-18.38922470, 46.01072990
7,3332,10,-117.25993400, 260.25312560
7,3332,11, 9.65002660,-14.43206630
7,3332,12,-1.06949830, 1.13520470
7,3332,13, 2.17512870,-3.77877370
7,3332,14,-1.36189700, 0.96556560
7,3332,15,-0.66125780,-0.09294550
7,3332,16, 0.55178690, 0.97501700
7,3332,17, 1.11369640, 3.12350200
7,3332,18, 6.63941050,-12.35503350
7,3332,19,-8.31454800, 25.36223210
7,3332,20,-0.62132460, 0.09030760
7,3332,21,-23.17227240, 54.46533910
7,3332,22,-5.20215710, 9.50663120
7,3332,23,-8.10167350, 18.40438560
7,3332,24, 0.60176000,-0.81044240
7,3332,25,-2.44125200, 1.43861930
7,3332,26, 1.18185690, 0.63370360
7,3332,27,-0.72911000, 0.35062060
7,3332,28,-0.27787700,-0.64835890
7,3332,29,-0.57124980,-0.46405430
7,3332,30,-0.61383820,-0.54259450
7,3332,31, 0.50166770, 0.29108240
7,3332,32,-0.46327030,-2.52194450
7,3332,33,-4.72052660, 5.96188760
7,3332,34, 0.34029370, 1.44457170
7,3332,35, 7.99131090,-23.16095210
7,3332,36, 1.24494630,-4.22246100
7,3332,37,-1.60627200, 1.93034930
7,3332,38, 0.16865300,-1.75788040
7,3332,39,-0.81631900, 2.21933800
7,3332,40,-3.22245680, 1.97226890
7,3332,41,-0.71245580, 0.81124700
7,3332,42,-4.18732680, 3.59669960
7,3332,43, 0.96748830, 0.14849990
7,3332,44,-0.73727200, 1.31345940
7,3332,45, 0.17800690, 1.39797090
7,3332,46,-0.08813570, 0.24158190
7,3332,47,-0.04584650,-0.02543660
7,3332,48, 0.11169500,-0.19851300
7,3332,49,-0.61287100,-0.63174450
7,3332,50, 2.39116960,-0.40582620
7,3332,51, 3.68265240,-0.90221870
7,3332,52,-1.16854650,-0.58510320
7,3332,53, 1.75885990,-4.77087260
7,3332,54,-3.34394660, 9.57758190
7,3332,55, 0.53520900, 1.54284380
7,3332,56, 0.76033850, 1.19814640
7,3332,57,-0.10301830, 0.46019730
7,3332,58,-0.10462880,-1.28182720
7,3332,59, 0.14741610, 0.10039420
7,3332,60, 3.62620690,-2.19015250
7,3332,61, 2.53100640,-1.10184620
7,3332,62, 4.74730230,-4.42033070
7,3332,63,-1.89223540, 0.16938670
7,3332,64, 2.05304030,-1.73490950
7,3332,65, 1.12220840,-0.82437580
8,3332,0, 126.39427600, 0.01167290
8,3332,1,-0.06544930,-9.73441440
8,3332,2,-16.65500690, 22.56309840
8,3332,3, 79.04840870,-16.09669720
8,3332,4,-24.11712880, 0.60717270
8,3332,5, 4.67395010,-1.41637450
8,3332,6,-0.56014980,-0.66736020
8,3332,7, 0.15353960, 8.87633930
8,3332,8,-15.35184380, 26.77053420
8,3332,9, 33.72896390,-49.47303050
8,3332,10,-141.32971790, 28.67432520
8,3332,11, 6.39001490,-2.28176470
8,3332,12,-90.26906090, 8.13748850
8,3332,13, 1.81573390, 0.88827390
8,3332,14,-31.33072610,-1.49804000
8,3332,15, 0.86056330, 1.82080260
8,3332,16, 0.87304120, 0.00108420
8,3332,17,-0.36823590, 2.48369420
8,3332,18,-9.15119280, 18.95141950
8,3332,19, 19.26103440,-28.28367170
8,3332,20, 0.13493630,-0.37671240
8,3332,21,-31.40431390, 6.09870480
8,3332,22,-4.00624590, 1.71716260
8,3332,23,-10.25355720, 2.01953570
8,3332,24,-18.41603730,-7.41302490
8,3332,25,-4.87790320, 0.00757990
8,3332,26, 38.39769290,-1.23503490
8,3332,27,-1.04098630, 0.60431120
8,3332,28,-0.68897630,-0.55677070
8,3332,29,-0.55510710,-0.44169490
8,3332,30,-0.27267830,-0.75340070
8,3332,31,-1.19609010,-2.00422190
8,3332,32,-4.00479830,-5.15504610
8,3332,33, 4.52671910,-9.22135960
8,3332,34,-0.11318000, 0.59424590
8,3332,35,-19.17134960, 28.14945730
8,3332,36, 2.29566080,-0.51270480
8,3332,37,-2.02407120,-0.81357350
8,3332,38,-0.14923750,-0.09197380
8,3332,39,-1.41404380, 0.20385330
8,3332,40,-24.07939220,-2.52978840
8,3332,41,-0.07789260,-0.03670780
8,3332,42,-3.08682320, 1.97955380
8,3332,43,-0.82938290,-0.97555040
8,3332,44,-27.61292620,-0.35343730
8,3332,45, 0.51038940, 0.53663890
8,3332,46, 0.96961010, 0.59653190
8,3332,47,-0.20927980, 0.88135170
8,3332,48,-0.04952270, 1.02950750
8,3332,49, 2.27168770, 1.48450230
8,3332,50, 1.68587360, 3.69959350
8,3332,51, 1.00128140, 0.61659060
8,3332,52,-0.06735300, 1.81486870
8,3332,53,-3.73729980, 5.65071990
8,3332,54, 6.79550760,-9.89022060
8,3332,55, 1.46610990, 0.03081280
8,3332,56,-0.21202450, 0.22457920
8,3332,57,-1.43513120, 0.76983430
8,3332,58, 2.47269500,-0.22751340
8,3332,59, 0.69358080, 0.00831820
8,3332,60, 59.54721600, 3.17639000
8,3332,61, 0.64882390,-0.45292860
8,3332,62, 3.58929420, 1.73468930
8,3332,63, 2.87067400, 0.68623240
8,3332,64, 47.01276250,-0.51705790
8,3332,65, 2.11882020,-0.07619480
5,3460,0, 118.40294310, 0.11082890
5,3460,1,-0.15808490, 11.55014770
5,3460,2,-18.80676200, 4.37467460
5,3460,3,-54.96305370, 6.11283540
5,3460,4,-17.52268020,-0.73513250
5,3460,5, 3.79717530,-1.53977640
5,3460,6,-0.82740460, 1.83410080
5,3460,7, 1.42778080,-2.89347540
5,3460,8,-17.08179800, 8.22808100
5,3460,9, 38.97865840,-13.58714420
5,3460,10, 97.59721620,-11.93822400
5,3460,11,-5.39783990,-0.53778030
5,3460,12,-86.88795880, 7.35915510
5,3460,13, 2.36071120, 0.68269100
5,3460,14,-27.30674950,-1.27043630
5,3460,15, 0.85639290, 0.27861310
5,3460,16, 0.92894140,-2.30104140
5,3460,17,-1.21383500,-7.64028580
5,3460,18,-10.30973090, 11.57040090
5,3460,19, 21.29930670,-7.34979010
5,3460,20, 0.06783740, 0.08972400
5,3460,21, 23.85050990,-3.90336180
5,3460,22, 5.69642810, 0.31478060
5,3460,23, 7.37309770,-0.97767560
5,3460,24,-12.37128160,-4.22179040
5,3460,25,-3.63525510, 0.36134970
5,3460,26, 37.35109490,-1.03854950
5,3460,27,-1.14069740, 0.67539140
5,3460,28,-0.66301290, 1.44722670
5,3460,29,-0.66893140, 1.63941170
5,3460,30,-0.04961210,-1.18616380
5,3460,31, 0.16828960,-3.13082200
5,3460,32,-5.28501650,-8.86100850
5,3460,33, 5.90683710,-3.49866940
5,3460,34,-0.09922810, 0.38360860
5,3460,35,-21.77371790, 7.48852310
5,3460,36,-8.45666960, 0.46750800
5,3460,37, 2.36127760,-1.20185920
5,3460,38,-0.33091560, 0.35902510
5,3460,39, 1.06822300,-0.25712870
5,3460,40,-24.85134780,-3.56428310
5,3460,41,-0.43326270,-0.04892640
5,3460,42, 0.30133720, 1.53899880
5,3460,43,-0.32254860,-0.74859470
5,3460,44,-23.18579130,-0.06226110
5,3460,45, 0.31059120,-0.63671600
5,3460,46, 0.87493460,-2.58810210
5,3460,47,-0.40671860,-0.15472650
5,3460,48, 0.29638020, 0.05454050
5,3460,49, 0.52878990, 2.09048400
5,3460,50, 1.36597300, 4.46107180
5,3460,51, 0.99116920,-0.18141810
5,3460,52, 0.36572410, 0.85759240
5,3460,53,-4.27126980, 1.61800570
5,3460,54, 7.36790530,-2.25536600
5,3460,55, 2.95391030,-0.18467690
5,3460,56, 8.79885810,-0.43203700
5,3460,57,-1.49008530, 0.52354650
5,3460,58,-0.31538960, 0.10130800
5,3460,59,-0.42632740,-0.06023880
5,3460,60, 52.59378710, 3.15731880
5,3460,61,-0.39550600,-0.29326700
5,3460,62, 5.56371210, 1.43954910
5,3460,63, 2.66593620, 0.38602710
5,3460,64, 42.59394400,-0.61733930
5,3460,65, 1.10490470,-0.13897470
6,3460,0, 0.38019030, 1.40001310
6,3460,1,-0.77669030, 0.03536000
6,3460,2,-14.54276970,-6.92857170
6,3460,3,-28.70378920, 34.82410610
6,3460,4, 0.69268460,-0.14091320
6,3460,5,-2.73376150,-0.12657910
6,3460,6,-1.10219800, 0.17926020
6,3460,7, 0.48836990,-0.37464590
6,3460,8,-14.26161460,-8.40224810
6,3460,9, 34.18064870, 13.16871430
6,3460,10, 55.05096840,-62.34359130
6,3460,11,-1.59244570, 2.86839170
6,3460,12,-0.73529650,-0.42063300
6,3460,13, 3.42333280, 1.58235990
6,3460,14,-0.98743770,-0.10830110
6,3460,15, 0.67029220,-0.27627380
6,3460,16,-0.75997310, 0.81251760
6,3460,17,-1.38074850, 1.04335930
6,3460,18,-9.19257370,-2.97615460
6,3460,19, 17.97084370, 7.14789900
6,3460,20, 0.32640340, 0.06736830
6,3460,21, 12.67053320,-11.71311060
6,3460,22, 1.14121160,-2.99255660
6,3460,23, 4.05983750,-4.32673950
6,3460,24, 1.59327010, 1.18088160
6,3460,25,-2.04296870,-0.77021510
6,3460,26, 1.15487690, 0.61180370
6,3460,27,-0.76838190,-0.59036970
6,3460,28, 0.30605450,-0.95028630
6,3460,29,-0.17967720,-0.24961450
6,3460,30, 1.04894690,-0.70356700
6,3460,31, 0.47987820, 0.59056510
6,3460,32,-1.33455880, 0.43428730
6,3460,33, 6.06553630, 3.27364750
6,3460,34,-0.16007510,-0.34981070
6,3460,35,-16.50204420,-6.57316060
6,3460,36,-0.90074410, 1.43373370
6,3460,37, 1.07480850, 0.01250760
6,3460,38,-0.84943590, 1.05789270
6,3460,39, 0.64880420,-0.47693120
6,3460,40,-3.89655880,-1.94686310
6,3460,41,-1.74986470,-0.50231480
6,3460,42,-5.13683890,-2.42383190
6,3460,43, 0.56690920, 1.14543660
6,3460,44,-1.51797790,-0.05298340
6,3460,45,-0.65895240, 0.99637990
6,3460,46,-0.20256270, 0.40734580
6,3460,47, 0.15390570,-0.13809750
6,3460,48,-0.41700580,-0.09184570
6,3460,49,-0.21372250,-0.87846780
6,3460,50,-2.09395420, 0.39378440
6,3460,51,-2.40674150,-2.27991370
6,3460,52, 1.11249430, 0.80503000
6,3460,53,-3.51084670,-1.41615630
6,3460,54, 7.31439650, 2.38977180
6,3460,55, 0.23022020,-1.29881430
6,3460,56,-0.50879130,-0.89930830
6,3460,57,-0.39405030,-0.11003710
6,3460,58,-0.22855630, 1.19977120
6,3460,59, 0.13351870, 0.49407270
6,3460,60, 3.24758800, 1.69622070
6,3460,61, 1.94105150, 0.31406040
6,3460,62, 5.50279660, 2.65174570
6,3460,63,-0.98594450,-1.45088540
6,3460,64, 2.62633760, 0.84799710
6,3460,65, 1.11237660, 1.04484990
7,3460,0, 0.74153000,-2.53251140
7,3460,1, 0.95474320,-0.22475490
7,3460,2, 7.68354870,-15.43388290
7,3460,3,-3.95897230,-51.35831840
7,3460,4,-0.05058020,-0.76508260
7,3460,5,-1.35903060, 1.96124450
7,3460,6, 0.22582570, 0.84887000
7,3460,7,-1.36190290,-0.19792970
7,3460,8, 7.34307030,-15.20162810
7,3460,9,-16.64916390, 30.41705250
7,3460,10, 9.64835130, 91.96111860
7,3460,11, 2.65063260,-6.36737980
7,3460,12,-0.14096510, 1.17062070
7,3460,13, 2.58756530,-4.19494650
7,3460,14,-0.63559670, 1.14761790
7,3460,15,-0.64469250, 0.03455230
7,3460,16, 0.33052340, 0.73423100
7,3460,17, 1.06682760, 1.32096970
7,3460,18, 4.49371440,-7.32092900
7,3460,19,-8.57795630, 16.33999950
7,3460,20,-0.79321430, 0.25502160
7,3460,21, 5.51998400, 15.44775360
7,3460,22,-1.25877280, 4.76142360
7,3460,23, 1.07453110, 6.16792100
7,3460,24, 1.69943830,-0.96879040
7,3460,25,-1.78224560, 1.88852310
7,3460,26, 1.03913740, 0.10617770
7,3460,27,-1.05533480, 0.63559830
7,3460,28,-0.40172330,-0.82038870
7,3460,29,-0.35144540,-0.22284440
7,3460,30,-0.62719280,-0.96660060
7,3460,31, 0.19364120, 0.24189860
7,3460,32,-0.11791960,-0.35494790
7,3460,33,-4.59951330, 4.18752930
7,3460,34, 0.66471160, 0.91059270
7,3460,35, 7.78687690,-14.73342020
7,3460,36,-0.88104930,-1.08232540
7,3460,37, 0.07735990, 0.27931080
7,3460,38,-0.99322800,-0.68630180
7,3460,39, 0.44894130, 0.51775870
7,3460,40,-3.03612360, 2.08343410
7,3460,41,-0.63888320, 0.59218620
7,3460,42,-4.48329680, 3.98792900
7,3460,43, 1.01249930,-0.32728870
7,3460,44,-0.75771110, 0.83899290
7,3460,45, 0.71899770, 1.35397160
7,3460,46, 0.30723060, 0.45911420
7,3460,47, 0.13724960,-0.41143950
7,3460,48, 0.18771010, 0.08111030
7,3460,49,-0.04547810,-0.52525940
7,3460,50, 2.58326150,-0.40744370
7,3460,51, 3.67238670,-1.78103230
7,3460,52,-1.63714300, 0.04385280
7,3460,53, 1.72077400,-3.07589120
7,3460,54,-3.36833420, 6.34840200
7,3460,55, 0.85094370, 1.45762310
7,3460,56, 0.14569900, 0.75222440
7,3460,57,-0.11279490, 0.26090750
7,3460,58,-0.53791820,-1.15944010
7,3460,59, 0.28143360,-0.66879520
7,3460,60, 2.17431040,-1.70034390
7,3460,61, 0.95350210,-0.41047840
7,3460,62, 5.12514690,-4.80476370
7,3460,63,-1.31805580, 0.99310410
7,3460,64, 1.89332310,-1.81561140
7,3460,65, 0.87894210,-0.32171330
8,3460,0, 118.26111290, 0.03776080
8,3460,1,-0.03209960,-11.73888360
8,3460,2,-14.91848080, 4.29761520
8,3460,3, 4.93323230,-17.56742090
8,3460,4,-19.14203580,-0.57048030
8,3460,5, 3.99153200,-1.58108890
8,3460,6,-0.32139810,-0.60157910
8,3460,7, 0.02262620, 9.57377230
8,3460,8,-12.47571990, 2.06813320
8,3460,9, 29.72498030,-4.78123420
8,3460,10,-8.46362990, 31.55387620
8,3460,11,-0.84407790,-2.67258420
8,3460,12,-88.14039130, 7.28756800
8,3460,13, 1.91619600, 0.88528470
8,3460,14,-27.52269480,-1.24828720
8,3460,15, 1.02265650, 1.81690640
8,3460,16, 0.54444370, 0.07719800
8,3460,17,-0.28225750, 3.94643400
8,3460,18,-8.11400850, 6.50577440
8,3460,19, 16.32357710,-1.92295280
8,3460,20, 0.23184440,-0.38473050
8,3460,21,-2.34725400, 6.52298170
8,3460,22, 1.02046060, 1.63438210
8,3460,23,-0.67863250, 2.21178380
8,3460,24,-12.04488990,-4.37533370
8,3460,25,-3.87035290, 0.35436460
8,3460,26, 38.60935840,-1.08791770
8,3460,27,-0.93213280, 0.63885470
8,3460,28,-0.66720160,-0.39098390
8,3460,29,-0.80531170,-0.49313310
8,3460,30,-0.21712550, 0.09398800
8,3460,31,-0.76669900,-2.96228300
8,3460,32,-4.23895900,-9.90265010
8,3460,33, 4.31187010,-1.68471150
8,3460,34,-0.26928710, 1.15990740
8,3460,35,-16.51018150, 2.36944500
8,3460,36,-0.46832190,-0.43913820
8,3460,37, 0.47274820,-0.60217040
8,3460,38, 0.08057540,-0.22831340
8,3460,39,-0.16319270, 0.22039110
8,3460,40,-23.38119740,-3.67602400
8,3460,41, 0.01333800,-0.05417550
8,3460,42, 0.28389950, 1.82003730
8,3460,43,-0.39485540,-0.63768620
8,3460,44,-23.45065190,-0.00024180
8,3460,45, 0.74309460, 1.06102830
8,3460,46, 0.64683530, 0.51205120
8,3460,47,-0.36798780,-0.36440610
8,3460,48, 0.11361350, 0.33848110
8,3460,49, 1.59827190, 1.43054850
8,3460,50, 1.34448170, 4.52669010
8,3460,51, 0.97568170,-0.25197710
8,3460,52, 0.51932680, 0.58582980
8,3460,53,-3.26872900, 0.60527290
8,3460,54, 5.63073820,-0.70791220
8,3460,55, 2.26565900,-0.12239980
8,3460,56, 0.69289440,-0.13503000
8,3460,57,-1.50767430, 0.61899920
8,3460,58,-0.15698910,-0.06633260
8,3460,59,-0.07930740,-0.08692810
8,3460,60, 53.35522010, 3.29178550
8,3460,61,-0.48345900,-0.40019890
8,3460,62, 4.29884120, 1.26602540
8,3460,63, 2.42562960, 0.15159290
8,3460,64, 43.81092620,-0.61746780
8,3460,65, 1.50170390,-0.12201240
5,3588,0, 111.29404860, 0.14063910
5,3588,1, 0.68085530, 8.06412670
5,3588,2,-11.63623710, 8.70218950
5,3588,3,-157.98624520, 77.25130430
5,3588,4,-12.45016080,-0.36351150
5,3588,5, 3.29497190,-1.74857590
5,3588,6,-0.42527140, 1.37459460
5,3588,7, 0.92026610,-0.70478570
5,3588,8,-8.35315660, 11.09233130
5,3588,9, 22.24932720,-19.81185580
5,3588,10, 283.67863740,-140.24563440
5,3588,11,-12.28317260, 5.68912210
5,3588,12,-83.29425650, 5.17601810
5,3588,13, 3.07342750, 1.10650230
5,3588,14,-24.98305740,-1.05796510
5,3588,15, 0.53909600, 0.18685360
5,3588,16, 0.32071890,-1.70042190
5,3588,17,-1.51724700,-6.49759210
5,3588,18,-5.86234870, 12.17493280
5,3588,19, 11.62260730,-11.38895650
5,3588,20,-0.03933460,-0.02994070
5,3588,21, 68.17390360,-33.56267920
5,3588,22, 9.55125020,-3.14886720
5,3588,23, 20.97041320,-10.28386440
5,3588,24,-11.85985980,-1.45512980
5,3588,25,-4.03205670, 0.20596560
5,3588,26, 34.25044410,-0.75965900
5,3588,27,-0.52048920, 0.45784000
5,3588,28,-0.88587620, 1.09383060
5,3588,29,-0.96072920, 0.30892950
5,3588,30, 0.36532820,-0.92979280
5,3588,31, 0.21760850,-1.97125080
5,3588,32,-3.74692260,-9.29092460
5,3588,33, 3.58033660,-3.44438610
5,3588,34,-0.15478380, 0.25785590
5,3588,35,-12.59634850, 10.43224970
5,3588,36,-11.44302170, 2.60096140
5,3588,37, 3.67274210,-2.12009750
5,3588,38,-2.93078940, 1.38533840
5,3588,39, 3.10293850,-1.56059580
5,3588,40,-22.13661570,-4.64659190
5,3588,41,-1.43491650, 0.14764830
5,3588,42, 0.34116530, 0.66943530
5,3588,43,-1.71495240,-0.36812790
5,3588,44,-22.70980970, 0.38794950
5,3588,45,-0.13273550,-0.72452940
5,3588,46, 0.78497820,-1.50137440
5,3588,47,-0.04752780, 1.26308420
5,3588,48, 0.03598430, 0.23505290
5,3588,49, 0.01116150, 0.30793620
5,3588,50, 1.31118190, 5.05140760
5,3588,51, 0.86689590,-0.96627330
5,3588,52, 0.35014830, 0.14416320
5,3588,53,-2.42329700, 2.27786390
5,3588,54, 4.07784090,-3.71533600
5,3588,55, 2.09092340, 0.07128230
5,3588,56, 7.57467520,-0.00240680
5,3588,57,-0.96981280,-0.21492900
5,3588,58, 1.10009030, 0.16550580
5,3588,59,-0.82022590, 0.39862590
5,3588,60, 45.04369580, 2.61281980
5,3588,61, 0.75990020,-0.74449170
5,3588,62, 2.84202220, 1.23751020
5,3588,63, 3.42402990, 0.34626940
5,3588,64, 39.23610070,-1.35872630
5,3588,65, 0.74134940,-0.17721130
6,3588,0,-2.83168040,-2.25439530
6,3588,1, 0.49078550,-0.90082540
6,3588,2,-12.62219030,-7.46232090
6,3588,3,-137.72720400, 175.35995040
6,3588,4, 0.09723320, 0.76190070
6,3588,5, 0.44587860, 2.68862890
6,3588,6,-2.96606160, 4.71011720
6,3588,7,-2.52579610, 4.64997330
6,3588,8,-18.44755560,-10.10261600
6,3588,9, 35.78394910, 18.86417740
6,3588,10, 250.97302270,-318.78599750
6,3588,11,-17.30377630, 25.39792570
6,3588,12, 0.90107030, 0.66931960
6,3588,13,-1.03863310,-2.57741550
6,3588,14, 0.92472820, 1.18696010
6,3588,15, 0.68677580,-0.91071820
6,3588,16,-0.56118880, 0.09286230
6,3588,17,-1.43516000, 1.27621270
6,3588,18,-12.28025220,-7.93879320
6,3588,19, 21.50335700, 11.42169410
6,3588,20,-0.40537830,-0.59520800
6,3588,21, 48.58032690,-55.56909720
6,3588,22, 11.15974250,-17.30131960
6,3588,23, 17.36981060,-21.48365850
6,3588,24, 1.35946820, 0.42838870
6,3588,25,-1.30007540,-0.07021830
6,3588,26, 3.16788850, 1.61688090
6,3588,27,-0.98252340,-0.44785050
6,3588,28, 0.08565620,-1.07755180
6,3588,29,-0.55397340,-0.34367420
6,3588,30, 1.54304540,-1.79640450
6,3588,31, 1.15653620,-1.33281230
6,3588,32,-0.51284710,-0.46453330
6,3588,33, 8.95312810, 5.59636610
6,3588,34, 0.15800530, 0.53152640
6,3588,35,-19.08909780,-11.33776340
6,3588,36,-3.00351120, 3.13502070
6,3588,37, 2.38784220,-1.71442550
6,3588,38,-1.59593970, 2.41823680
6,3588,39, 1.83329450,-1.81461580
6,3588,40,-4.08237320,-2.22374930
6,3588,41,-1.26979240,-0.75365940
6,3588,42,-5.74532320,-1.38543650
6,3588,43,-0.22991370, 0.11210380
6,3588,44,-2.20135830,-0.22199730
6,3588,45,-0.35831490, 1.38770990
6,3588,46, 0.09364700, 0.44181260
6,3588,47, 0.31758780, 0.75892540
6,3588,48,-0.86385850, 0.83216280
6,3588,49,-0.07449750,-0.98356090
6,3588,50,-2.55956030,-0.74186390
6,3588,51,-1.66242920,-0.09999060
6,3588,52,-0.22460020,-0.28651410
6,3588,53,-4.21441070,-2.39981860
6,3588,54, 8.24729190, 3.60711310
6,3588,55, 0.14754730,-1.00999170
6,3588,56,-0.58614020,-0.24059610
6,3588,57,-0.34053970,-0.07396440
6,3588,58,-0.30135510, 1.35474700
6,3588,59,-0.44143390, 1.41012580
6,3588,60, 3.08246210, 2.30630810
6,3588,61, 2.07262560, 1.94635600
6,3588,62, 4.39584000, 0.86997590
6,3588,63, 0.10812180,-0.19039070
6,3588,64, 3.79543370, 1.06975630
6,3588,65, 2.08584730, 1.49838220
7,3588,0,-2.88849490, 0.56656740
7,3588,1,-0.01504180,-1.45041910
7,3588,2, 5.14605150,-19.06593410
7,3588,3,-110.53675010,-212.26738030
7,3588,4,-0.43878510,-1.23826090
7,3588,5, 1.62103580,-0.56923400
7,3588,6, 2.61463810, 4.83496810
7,3588,7, 1.90783170, 5.34485090
7,3588,8, 10.56486910,-21.07302220
7,3588,9,-17.93784880, 42.31238240
7,3588,10, 201.62673920, 384.74457810
7,3588,11,-13.06931240,-29.81527860
7,3588,12, 1.58808070, 0.16460760
7,3588,13,-2.06094450,-0.18824780
7,3588,14, 0.92513640,-0.22318200
7,3588,15,-0.72546620,-0.67989020
7,3588,16, 0.15088940, 0.09773360
7,3588,17, 1.02641730, 1.27528180
7,3588,18, 7.21683220,-13.40156330
7,3588,19,-11.53761080, 24.51279130
7,3588,20, 0.30837230,-0.17398850
7,3588,21, 39.71860310, 69.19374570
7,3588,22, 8.99360670, 19.63531390
