#stokes,freq,ind,real,imag
6,2000,50,1.03497885,2.72104295
6,2000,51,-0.14780499,-1.76080841
6,2000,52,-3.04865860,-0.26907616
6,2000,53,6.68822235,1.88077721
6,2000,54,-14.53873850,-4.96529526
6,2000,55,0.89031371,0.64149331
6,2000,56,1.42499661,-0.09190694
6,2000,57,0.41837659,-1.07760319
6,2000,58,0.35143531,-1.11239460
6,2000,59,0.46705203,-1.71526718
6,2000,60,1.17060490,-0.83561474
6,2000,61,-4.81501363,-0.01982564
6,2000,62,1.77876385,-1.63692364
6,2000,63,-6.78547881,11.86755689
6,2000,64,-2.14180918,-0.94256298
6,2000,65,-9.25411971,0.75601858
7,2000,0,-0.13018130,-0.29201506
7,2000,1,1.79665362,-0.16069456
7,2000,2,23.95529769,7.00402112
7,2000,3,103.55117248,-145.01690529
7,2000,4,-1.48368679,1.75120823
7,2000,5,11.65023163,15.90125674
7,2000,6,-0.65637449,-0.06714118
7,2000,7,1.06132879,0.94048988
7,2000,8,27.27560343,-2.40708577
7,2000,9,-56.61249073,-3.96695783
7,2000,10,-173.69924382,283.23527421
7,2000,11,4.53538662,-11.68834614
7,2000,12,2.41951434,-2.86786231
7,2000,13,-15.71181126,-9.20139360
7,2000,14,5.07288916,-3.30319389
7,2000,15,1.51207157,0.55453263
7,2000,16,0.20084559,-0.18499941
7,2000,17,-2.08175554,-1.84039557
7,2000,18,16.29500859,2.21646106
7,2000,19,-31.24065411,-5.34161800
7,2000,20,-1.40788418,1.59094465
7,2000,21,-36.52088476,80.06849008
7,2000,22,-7.85796011,1.53449711
7,2000,23,-12.08213507,21.85679632
7,2000,24,0.04266637,-0.22905571
7,2000,25,-5.97915558,-3.66409975
7,2000,26,-7.25382661,3.57505716
7,2000,27,-10.17407273,8.84251685
7,2000,28,0.91978154,-0.73002376
7,2000,29,-2.32306969,1.18149466
7,2000,30,-0.43292138,-0.19177032
7,2000,31,-0.64302893,3.33659188
7,2000,32,6.44330869,3.28636598
7,2000,33,-9.42783923,-5.14141850
7,2000,34,2.63999709,-0.49662479
7,2000,35,29.44212446,6.14227072
7,2000,36,1.52789239,-8.12565590
7,2000,37,1.10646896,4.77116088
7,2000,38,0.73677377,-4.10213224
7,2000,39,-1.28765816,4.16298379
7,2000,40,-1.07251857,1.73559278
7,2000,41,15.60415436,2.99674332
7,2000,42,1.94275583,-0.22238800
7,2000,43,13.89661928,-14.54125917
7,2000,44,2.16709912,1.58006677
7,2000,45,1.90915309,-0.18364945
7,2000,46,-0.78043232,2.25443712
7,2000,47,1.35291318,-2.60482224
7,2000,48,0.46796128,1.27961119
7,2000,49,2.46674613,-3.72335640
7,2000,50,-1.27688755,1.96511382
7,2000,51,-0.02143303,-1.05417440
7,2000,52,-1.83008922,0.00062304
7,2000,53,6.15593041,1.12455263
7,2000,54,-14.16935604,-2.84271212
7,2000,55,-1.47716133,-0.39650700
7,2000,56,0.97078458,1.21267518
7,2000,57,-0.73700263,0.75784481
7,2000,58,1.24305110,0.08479455
7,2000,59,3.48530421,3.67930591
7,2000,60,0.49122636,-0.47167889
7,2000,61,-4.46205072,-0.10071753
7,2000,62,2.10204272,-1.57825416
7,2000,63,-6.54418069,11.87405014
7,2000,64,-2.40059862,-0.10644846
7,2000,65,-8.97293239,0.49095876
8,2000,0,235.69068003,-7.13223979
8,2000,1,13.41082124,-9.50873568
8,2000,2,-31.71715123,39.70046604
8,2000,3,-306.54150329,-55.97092809
8,2000,4,-61.48323377,47.90663587
8,2000,5,-7.45780061,-6.63100673
8,2000,6,1.71436625,-5.72777979
8,2000,7,-2.35343585,0.53762260
8,2000,8,-49.95611580,11.26538988
8,2000,9,88.47204958,-43.24304208
8,2000,10,547.58425008,124.24299682
8,2000,11,-34.76513007,-1.21884130
8,2000,12,-176.29399367,39.15127648
8,2000,13,-1.64569549,9.61933588
8,2000,14,-45.05362166,-0.66263508
8,2000,15,-4.10070550,1.41773568
8,2000,16,-0.35424241,6.66872649
8,2000,17,-6.81936396,8.11462010
8,2000,18,-25.86314880,3.84541377
8,2000,19,43.37049204,-22.14605355
8,2000,20,7.57262778,-0.99955596
8,2000,21,117.75886544,47.45505796
8,2000,22,22.02159640,-4.49854848
8,2000,23,38.80615676,10.78511545
8,2000,24,19.11738430,-64.91405173
8,2000,25,7.82998160,-4.17746771
8,2000,26,90.76711049,-8.32298122
8,2000,27,1.36504908,0.34076342
8,2000,28,-1.96926973,-1.61252461
8,2000,29,4.07929534,-5.81112393
8,2000,30,0.72061654,1.74577265
8,2000,31,-0.83994257,8.45580289
8,2000,32,-6.24887928,2.60348272
8,2000,33,14.29862547,-8.67265625
8,2000,34,-6.91069056,4.39896562
8,2000,35,-44.50498818,26.36236792
8,2000,36,-13.85202405,-6.45492972
8,2000,37,4.37451946,4.87081522
8,2000,38,-2.14134439,-1.34563703
8,2000,39,4.62951038,2.90623995
8,2000,40,11.18063634,-10.37456066
8,2000,41,-3.06093552,-3.31598900
8,2000,42,-5.69002240,26.07982162
8,2000,43,1.16555297,1.84228440
8,2000,44,-38.18477890,-6.69107305
8,2000,45,-5.51245085,-0.96866969
8,2000,46,1.54614628,3.08608808
8,2000,47,0.99837671,2.14634048
8,2000,48,-3.23194670,-2.19506057
8,2000,49,3.18723859,-12.95564091
8,2000,50,5.25994212,6.12292565
8,2000,51,0.57097663,-1.63364400
8,2000,52,2.28932699,-2.72473851
8,2000,53,-9.23370385,4.89174408
8,2000,54,23.75304000,-10.11161643
8,2000,55,2.60885005,0.55782600
8,2000,56,5.81887303,-1.02146709
8,2000,57,-1.70585200,-1.04132016
8,2000,58,-2.65856988,0.27458658
8,2000,59,-1.87894743,2.48493511
8,2000,60,55.44222745,28.89072555
8,2000,61,0.68566533,1.78801763
8,2000,62,-23.04434036,-15.97104601
8,2000,63,-1.03434350,-1.91042153
8,2000,64,68.11205706,-3.87504195
8,2000,65,-0.28327639,-0.83894108
